country,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD
1991-01,98.6892838792828,1.64484291387676,6.28158531186815,45.3769760885073,45.3769760885073,0.851824195520628,7.43947092669788,45.4481642436665,45.4481642436665,-0.244123902481229,11.957690020148,36.2489389784849,0.827793557887824,7.28948370022366,46.8662851727868,99.4829809846039,-0.0843908984621779,1.33775357373311,8.73860698360065,38.3571770233396,,,,,,,,,,,,,,,,,,,98.5605844473478,98.8510448346762,0.564184150542608,57.6696032630374,100.537847318576,1.97033791620908,58.8125422717152,100.513931276684,58.5118316682114,,,,,,,,,,,,,,,,,,,0.714192486056931,10.3357419673853,15.1146888217997,15.004157890632,1.21853526997441,11.6277275443937,11.4774358354423,0.289957482526488,5.15955675286275,51.1836462134295,3.25245546668719,-8.43817659442857,54.6885062426371,-0.215932339648694,1.73523229519169,67.4624744361951,0.156945466975562,1.76782039842942,66.4204137942662,5.017146441832,-11.0094996430999,130.553316914936,-0.437171393140472,0.484078353093217,69.3307799536182,,,,,,,,,,
1991-02,98.5720551604545,0.203232472458147,5.41177840191128,45.4691968389387,45.4691968389387,0.408329015326748,7.22241201771752,45.6337422852067,45.6337422852067,-1.72139535571384,10.787183241452,35.6249514264137,0.648325344206279,7.33302183708631,47.17013117745,99.7748442135322,0.0841052847927638,0.343452861492088,8.88066952542019,38.4889158454138,,,,,,,,,,,,,,,,,,,98.6055848239281,98.8896985552773,0.566931503252784,57.8156849016246,100.447158866361,1.75992376445245,58.8714030885002,100.406129250639,58.6332762032306,,,,,,,,,,,,,,,,,,,0.626987354283379,9.80768652200212,15.1077470390671,15.098232063223,0.507103857634564,11.4089906924173,11.5356383553213,-0.147110511252003,4.97376660299001,51.1083496898075,-6.80933566001183,-15.7267823170152,50.9645822851294,-0.28529544275771,1.2028973666804,67.270007071057,-0.570152529135433,0.418144103163183,66.041716125156,-3.29589968807977,-7.5889930970394,126.250410549959,-0.0575957147853713,0.419964037413051,69.2908483953376,,,,,,,,,,
1991-03,98.5972798908955,0.54893583911887,5.69837982702402,45.7187935561471,45.7187935561471,0.427563918212236,7.03996808293422,45.8288557017482,45.8288557017482,-1.76778490630361,8.82953691720354,34.9951789122196,0.588202375395123,7.15977004138367,47.4475870095127,100.180553834539,0.710065089366382,0.117869695361107,8.48790448833238,38.5342826132686,,,,,,,,,,,,,,,,,,,98.7331347034602,98.9927939262729,0.676016254059644,58.0094037174808,100.372338839436,1.58394949423342,58.940498613248,100.317876346612,58.7537343888746,,,,,,,,,,,,,,,,,,,0.76185634017197,9.74959625035234,15.2721652212014,15.2132589014505,0.784817579822452,11.6363751620714,11.6261720730786,-0.225549133059164,4.51772747470727,50.9930752501613,2.87719520462422,-13.1529359697346,52.4309328026939,-0.61912139681634,-0.642106828899224,66.8535240636402,-0.707480298525848,-1.1962858685361,65.5744839947621,3.92541894221304,-3.48509027268608,131.206268080309,1.33542925559135,1.18265510366152,70.2161786562564,,,,,,,,,,
1991-04,98.7533858472477,0.803954865089156,6.17741505499512,46.0863520212018,46.0863520212018,0.571442044100509,6.93170168843591,46.0907410515582,46.0907410515582,0.240019229115961,8.57853436859894,35.0791740708724,0.51749123995911,6.9112204153059,47.693124115859,100.325033723045,-0.208753500615666,1.29859648935457,8.62904314531382,39.0346874544825,,,,,,,,,,,,,,,,,,,98.8963963545411,99.1247155755933,0.864231038616249,58.2235360907476,100.308907608641,1.44509336621245,59.016949404179,100.244059564068,58.873263573748,,,,,,,,,,,,,,,,,,,0.744969292691971,9.33698872372757,15.4071943626292,15.3265930086841,0.774864404436528,11.8074295639235,11.7162591420714,0.265241718074404,4.46618464546372,51.1283301590538,-0.13344358838347,-11.6645831369267,52.3609670845391,-0.0698123121859318,-0.483758143287349,66.8068520727136,0.0432442477067491,-0.616032335005344,65.6028411870532,-5.74190881453827,-7.79230951096538,123.672523808179,-1.01144179243357,0.819575482370625,69.5059828802772,,,,,,,,,,
1991-05,98.9707448113895,0.155836585247432,5.98202585238965,46.1581714184568,46.1581714184568,0.465999851557474,6.92186555882612,46.3055238364401,46.3055238364402,1.08057621338028,9.00651866070851,35.4582312817325,0.428117641130245,6.90396850825875,47.8973067938051,100.321213770694,-0.073766529086281,0.575422037989255,8.72069603035254,39.2593016485558,,,,,,,,,,,,,,,,,,,99.0630665802819,99.2600500809634,1.11248445339051,58.4392078979232,100.251967415189,1.34565177090263,59.097320749083,100.178664815386,58.9919229388719,,,,,,,,,,,,,,,,,,,0.766266160547662,9.50121071220756,15.4310451376411,15.4440355044745,0.863483748247999,11.7703285412695,11.8174271356658,0.317316844225669,4.43938287364063,51.2905689628198,1.20465879388834,-9.77687924252773,52.9917380790879,0.270253164634043,-0.479236610936747,66.9873997046325,0.391627721255669,-0.779609342594579,65.859760099073,2.33560574716806,-5.95436362254005,126.56102638191,0.777395079768362,1.0891038363785,70.0463189713331,,,,,,,,,,
1991-06,99.2480821258729,0.399689584695462,6.21380498927286,46.3426608221022,46.3426608221022,0.379664008830217,6.88391596810394,46.4813292445474,46.4813292445474,0.605605359300631,8.1218381932723,35.6729682306879,0.349744166546733,6.8446732504241,48.0648248302494,100.27652701093,0.0601816451607226,0.340329255075188,8.5350556767404,39.3929125374041,,,,,,,,,,,,,,,,,,,99.2122173531214,99.3804850743535,1.41989481795602,58.6441169237794,100.199357239853,1.2892818812576,59.1800015695831,100.118809637984,59.1097734617201,,,,,,,,,,,,,,,,,,,0.622870938223846,9.29940183722946,15.5587909727249,15.5402319133208,1.70208181929801,12.003354076827,12.0185694144508,0.127377001802921,4.4750201946948,51.3559013517723,0.276641582848706,-7.53283569116816,53.138335262089,0.149267744228482,-0.663253546360277,67.087390285089,-0.216207100575096,-1.08288366601631,65.7173666213171,1.01882779152545,-3.65600869625974,127.850465291929,0.115113037481239,1.30979898626731,70.1269514167448,,,,,,,,,,
1991-07,99.4670466542884,-0.358045427270082,5.6602609753424,46.1767330441534,46.1767330441534,0.325795459725196,6.90262336534006,46.6327633048461,46.6327633048461,0.925738529681489,9.21274206097784,36.0032066422804,0.394146946485091,6.82049210610515,48.2542708696512,100.205783222741,-0.0805775462735195,1.18719131789817,7.75850863524548,39.8605817749154,,,,,,,,,,,,,,,,,,,99.3182953272298,99.4660349455636,1.76222166322794,58.8231254893569,100.154454202852,1.27997384471696,59.2673220435408,100.068286834562,59.2268778834241,,,,,,,,,,,,,,,,,,,0.523318208113069,8.95359165421606,15.6627469155558,15.6215567765062,0.629057926517964,12.1032003613875,12.0941731780065,0.124371346238089,4.33947143719582,51.4197733776562,1.29164975369311,-5.99628976567016,53.8246964386184,0.0971616033945891,-0.621833011936056,67.1525734691655,0.461354181465473,-0.420155240038601,66.0205564401736,3.1828539639882,-0.303921310433416,131.919758894451,0.575210503494769,1.23455386461263,70.5303290070746,,,,,,,,,,
1991-08,99.6252364769332,-0.00989152178335916,5.12030578251038,46.1721654625455,46.1721654625455,0.396464063894569,6.52349806491651,46.8176454533508,46.8176454533508,0.199821992291584,5.76697053121036,36.0751489670819,0.403845560405135,6.67961152983947,48.4491436002642,100.146306634519,-0.0660801892944971,0.585721558975378,8.43014290644356,40.094053795904,,,,,,,,,,,,,,,,,,,99.3624072150114,99.501544331522,2.10871858845941,58.9649316609145,100.123158960018,1.32167897990128,59.3634406823472,100.033938827973,59.3433002617576,,,,,,,,,,,,,,,,,,,0.436368878543447,8.47377590586356,15.6960891274328,15.6897243886229,0.825429972420666,12.0706394641394,12.1940021083342,0.279741755216374,3.51157421889073,51.5636159542312,1.42338116964832,-3.60106370827547,54.590827032346,-0.329301726828595,-1.40241420635056,66.9314388851217,-0.212512820316004,-1.38239272349856,65.8802542936942,-8.02900155270202,-10.2879938692875,121.327919404494,-0.599302558605517,0.286302152949141,70.1076389407423,,,,,,,,,,
1991-09,99.6513083607659,-0.0150180106973316,4.51507535216646,46.1652313217972,46.1652313217972,0.537902718019278,6.08814566408018,47.069478840757,47.069478840757,0.636053179150998,2.69502518424832,36.3046060989705,0.644483091069658,6.52370468479695,48.761390138536,100.074021922802,0.104218128722694,-0.0717715718489639,7.63427241740255,40.0652776632768,,,,,,,,,,,,,,,,,,,99.3528875335897,99.493362781571,2.42852784984691,59.0743382387864,100.110464956484,1.41453978460552,59.4719022529589,100.021521901152,59.4591055230421,,,,,,,,,,,,,,,,,,,0.588600620377318,8.18331063910835,15.7793387906226,15.7820742037098,1.5629529597794,12.2650312529976,12.384588625202,0.192955667317189,2.46245141025274,51.6631108734885,0.343351628930864,-1.60023788279164,54.7782655262084,0.327159937563972,-1.07808106382282,67.150411738789,0.262649562553109,-0.93828680294666,66.0532884934055,-0.392006554127541,-8.7202180843633,120.852306008442,-1.00089908762416,-0.544815947961016,69.4059322222296,,,,,,,,,,
1991-10,99.5066027085768,0.556926942155063,4.29540462061308,46.4223379329365,46.4223379329364,0.696219671311098,5.83870194036817,47.39718581163,47.39718581163,-0.0485678815903456,-0.526529415137459,36.2869737208685,0.750275386498592,6.52916849007165,49.1272348468599,99.8569927453358,-0.182883163736967,1.37456515449914,8.14438171520788,40.6160010090895,,,,,,,,,,,,,,,,,,,99.3041026592146,99.4534046491796,2.6960559042539,59.1597826325735,100.116138389117,1.54706230486187,59.5925334833854,100.030507203021,59.5743590127331,,,,,,,,,,,,,,,,,,,0.751752032091792,8.24819096249055,15.8956699958706,15.9007162672424,2.96086934595444,12.5771712680457,12.7512801134281,0.40198670417615,1.66084678371374,51.8707897101637,1.1464558773871,0.0281521515075652,55.4062741708643,0.207409846560478,-1.02229905011958,67.2896883047411,0.238611638074486,-1.01165183917715,66.2108993270817,0.868639076100564,-7.06201919766716,121.9020763628,0.614080548749766,0.78517435940716,69.8321405516847,,,,,,,,,,
1991-11,99.2671864168788,0.721773166945441,4.91355376252822,46.7574019116051,46.7574019116051,0.558133770445539,6.01448646113734,47.6617255118855,47.6617255118855,1.25793045995091,0.757406017492382,36.7434386162977,0.534921899997142,6.57709415380935,49.3900271849188,99.5553971133252,-0.326561682586678,0.290433362512524,8.21896688520014,40.7339634265383,,,,,,,,,,,,,,,,,,,99.2420225397868,99.4030195163015,2.8938988111961,59.2366964468601,100.136573894486,1.70241901150735,59.7227751530307,100.056373048971,59.6891265724776,,,,,,,,,,,,,,,,,,,0.699551047664601,8.39603920345738,16.0330808612508,16.0119498944761,2.61295287663381,12.9909433845995,13.0844650539596,0.119146785234461,1.57304179857489,51.9325920885791,0.812108836927428,1.85779629535308,55.8562334196182,0.278446663707207,-0.0882278360533274,67.4770541968446,0.216533119657902,-0.0164256673565869,66.3542678529482,0.741393719073226,-3.06841704850008,122.805850700374,-0.0122552138180687,-0.338161948283174,69.8235824735464,,,,,,,,,,
1991-12,99.0823259252109,0.0545213787107348,4.79411348889876,46.7828946917767,46.7828946917766,0.252061092381698,6.03042046450868,47.7818621778587,47.7818621778587,0.172259271323171,1.29090560615048,36.8067325959172,0.288738952431322,6.56416059657297,49.5326354320181,99.3468797934991,-0.0836799487986009,0.792984193912431,8.47049164772332,41.0569773180648,,,,,,,,,,,,,,,,,,,99.198932050963,99.3684873305143,3.01353819503675,59.3244081523068,100.165331850513,1.86149535734475,59.8581047987351,100.091349506337,59.8034746198973,,,,,,,,,,,,,,,,,,,0.660767089019425,8.18909984011239,16.267601440437,16.1177515896891,1.18231236045582,13.6663791204204,13.2391643015921,-0.0331542828477381,1.72371562804122,51.9153742101079,1.08186498989572,6.59804007825208,56.4605224536595,-0.491007513174067,-0.684420501043851,67.1457367910696,-0.636707686000348,-0.579869492928928,65.9317851295392,-1.89014487715834,-3.08209999270276,120.48464220451,-0.40597212617385,-0.136550123858031,69.5401181912078,,,,,,,,,,
1992-01,99.097749462139,0.988943638832492,4.11789243236652,47.2455511528927,47.2455511528927,0.487698703484237,5.6475976516301,48.0148937002008,48.0148937002008,-0.572611071538407,0.957363722349314,36.5959731700014,0.528043126662186,6.24735654914847,49.7941891088715,99.3044686521056,-0.0463395377616363,0.358222463816218,7.42201546456402,41.2040526337821,,,,,,,,,,,,,,,,,,,99.1971863451852,99.3681665971197,3.06373069113215,59.4364445976613,100.192611880785,2.00498973728819,59.9917277085014,100.12393293296,59.9174702302896,,,,,,,,,,,,,,,,,,,0.710252424855655,8.18486735148136,16.3177462925892,16.2322283111871,1.3698214230673,13.6173194789038,13.4205172104304,0.366428977310998,1.80128036916164,52.1056071848932,0.921743102147617,4.191808004418,56.9809434248126,0.030575537787112,-0.43906998294383,67.1662669611946,0.0622628198782994,-0.673855597310163,65.972836118157,7.44766081248089,-0.839034391302873,129.457929687033,1.22384134066099,1.52947789288905,70.3911789059763,,,,,,,,,,
1992-02,99.2910490789438,0.395429536643582,4.31759809815107,47.4323740169013,47.4323740169013,0.494121585037288,5.73786684518371,48.2521456540062,48.2521456540062,-0.183436047924117,2.53724286073029,36.528842963119,0.545736434871129,6.13906065459838,50.0659341412873,99.4258210866498,0.101069046438341,0.0894642891562475,7.15010968927697,41.2409155465744,,,,,,,,,,,,,,,,,,,99.2221892120058,99.3914747830084,3.02469734835637,59.5644343897781,100.208076835168,2.1153678776261,60.1167498385421,100.142234009264,60.0313648215403,,,,,,,,,,,,,,,,,,,0.706886439935696,8.27076748831411,16.3280676343215,16.3469717320182,1.15648370013082,13.4423562216709,13.5757233044422,0.330454960975749,2.28816439206583,52.2777927487822,2.37453279888511,14.4598307294864,58.3339746155489,0.451986016917321,0.297074481761876,67.4698490959445,0.669371013226498,0.564375150205076,66.4144391597353,-1.28995234227322,1.21787607194313,127.787984090777,-0.212295842517833,1.37232114535057,70.2417413596596,,,,,,,,,,
1992-03,99.4751681306392,0.582739515941572,4.35266876641426,47.708781203647,47.708781203647,0.609838137655564,5.92977916878149,48.5464056404414,48.5464056404414,0.0135532207881672,4.39664814829779,36.5337937978572,0.65014650568282,6.20442310910637,50.3914360626443,99.6110688092251,0.214510923482353,0.28898551573509,7.33324461792091,41.3600958190606,,,,,,,,,,,,,,,,,,,99.2525604219263,99.421706941317,2.90654501179908,59.6954731476056,100.205518206734,2.18557519323349,60.2286875297072,100.139108260261,60.1450208375864,,,,,,,,,,,,,,,,,,,0.573158628803216,8.06800776578369,16.4607843287606,16.4406658110483,1.1323268388102,13.7204021966661,13.7294448629811,0.271499932922517,2.79773609233868,52.4197269210285,0.891558244083582,12.2506368460253,58.8540559753355,-0.141483197227913,0.779116045016082,67.3743905962787,-0.161725346609212,1.11712077383952,66.3070301778057,-4.23530785919272,-6.73024136120352,122.375769557476,-0.528757481692315,-0.492544262484032,69.8703328969495,,,,,,,,,,
1992-04,99.5717659594249,0.323720558073674,3.85552823619077,47.8632243364096,47.8632243364095,0.48075969285783,5.83426536042394,48.7797971910919,48.7797971910919,0.480444428316863,4.64704300177035,36.7093183746118,0.545042488711693,6.2335331121875,50.6660907998577,99.7259012976124,0.00133723433481865,0.878482009125346,6.8881027123397,41.723436819788,,,,,,,,,,,,,,,,,,,99.260180138522,99.435224158867,2.72942784578295,59.8127054976079,100.185728277827,2.22192133946198,60.3282595968899,100.115750745806,60.2585099222433,,,,,,,,,,,,,,,,,,,0.335387009321035,7.62865340704184,16.5643410230565,16.4958056684245,0.855131473029624,13.9443356038368,13.8468496670767,0.386095124806556,2.92164200826958,52.6221169311075,1.00578321325976,13.5311349285809,59.4460001906579,0.0897751752176894,0.94005926232121,67.4348760734884,-0.0560468725571098,1.01676385044116,66.2698671611055,5.22079902291473,4.11751824401743,128.764762538817,0.828393719166849,1.35693565772047,70.4491343462288,,,,,,,,,,
1992-05,99.61748915861,-0.439102015951916,3.23861298888944,47.6530559534488,47.6530559534488,0.253360342667746,5.61026374551743,48.9033858524079,48.9033858524079,1.34704634937009,4.92291511117292,37.2038099076556,0.305093367747443,6.10339721472185,50.820669682585,99.7459810453049,0.0366451022568234,0.180814757958747,6.4687276540575,41.7988789510858,,,,,,,,,,,,,,,,,,,99.2182567217804,99.4104826449476,2.49959615578671,59.8999520920119,100.152440219055,2.23519872563313,60.4182633093498,100.076787215171,60.3719054044443,,,,,,,,,,,,,,,,,,,0.378229129719337,7.21419026683202,16.5289165968996,16.5581976106443,0.711976259668863,13.8876380796357,13.9454359494183,0.435170603312735,3.04255535387793,52.8511129148326,-0.230899395546154,11.9207293163804,59.3087397355413,-0.445628412874645,0.219395590116402,67.1343671055181,-0.360659436419599,0.259792219643384,66.0308586316862,-3.52086285310741,-1.8409257587589,124.231131846696,-0.14649568749939,0.427731871706762,70.3459294025309,,,,,,,,,,
1992-06,99.5054274717849,-0.199113909376047,2.62287759731044,47.5581720908027,47.5581720908027,0.246836170365349,5.47051449260314,49.024097097225,49.024097097225,1.47601133545665,5.83067300420798,37.7529423591143,0.267223879791053,6.01614554470883,50.9564746478466,99.6477110692228,-0.0307293750750153,0.504492379534166,6.64291722587394,42.0097511101247,,,,,,,,,,,,,,,,,,,99.1171778929579,99.3401782110296,2.2290173085324,59.9513044404464,100.109058065562,2.23253658862354,60.501216757772,100.02634504938,60.4852818803932,,,,,,,,,,,,,,,,,,,0.39235087133178,6.96856994133701,16.6074739711665,16.6231638432465,0.534026382979295,13.9687587982607,14.0199082566096,0.269445376136027,3.18876000603806,52.993517794818,-0.0196200220279208,11.5900659199718,59.2971033477407,0.150512164176526,0.220640881448654,67.2354124943549,0.434877162821522,0.913982354823149,66.3180117562904,0.703385535742091,-2.14743812364363,125.104955658994,-0.291001194118589,0.0203495103132071,70.1412219079557,,,,,,,,,,
1992-07,99.3045376016162,-0.685581659299326,2.28554267857711,47.2321219854502,47.2321219854502,0.0932119177459033,5.22600403821142,49.0697933982869,49.0697933982869,0.243886025608621,5.11568284959629,37.8450165097843,0.250899845885518,5.86487671153555,51.0843243642067,99.4453656259447,-0.157100062166914,0.87680173413455,6.31579231749413,42.3780933363639,,,,,,,,,,,,,,,,,,,98.9734404906361,99.2373340768817,1.96097609656362,59.9766329194548,100.056342772984,2.21085766088299,60.5776381733406,99.9652193690854,60.5987147886702,,,,,,,,,,,,,,,,,,,0.477584734231505,6.91990417515694,16.7145761099423,16.7025535361082,0.924271550424446,14.1553480944271,14.1494902800211,0.147787417695132,3.21289274560363,53.0718355463128,0.103035851922254,10.2806045381646,59.3582006233403,0.289463846552442,0.413180347538435,67.4300347056064,0.351463628047179,0.803596690017314,66.5510954464578,-1.32394233146347,-6.42141918176334,123.448638192266,0.583333887520077,0.0284280786338723,70.5503794244655,,,,,,,,,,
